交易日期,策略名称,持有股票代码,涨跌幅,equity_curve,指数涨跌幅,benchmark
2011-12-02,Galileo_week_5,sh600191 sz000004 sz000591 sz000966 sz300025 ,-0.0409804999554807,33.97010708611839,-0.010179554963791082,0.8069183997374738
2011-12-05,Galileo_week_5,sh600791 sh600853 sz000601 sz000710 sz000959 ,-0.002833201845841904,33.87386291601855,-0.014046009283192107,0.7955844164039827
2011-12-06,Galileo_week_5,sh600791 sh600853 sz000601 sz000710 sz000959 ,-0.009541206976247496,33.55066537885178,-0.002002863499894758,0.7939909694152821
2011-12-07,Galileo_week_5,sh600791 sh600853 sz000601 sz000710 sz000959 ,-0.004457467249002756,33.4011143867433,0.00472511663765629,0.7977426693550151
2011-12-08,Galileo_week_5,sh600791 sh600853 sz000601 sz000710 sz000959 ,0.0026757461546269568,33.49048729012389,-0.0012775736384743608,0.796723494350361
2011-12-09,Galileo_week_5,sh600791 sh600853 sz000601 sz000710 sz000959 ,-0.008365335235777094,33.21032813673247,-0.008530693069306872,0.7899268907589525
2011-12-12,Galileo_week_5,sh600791 sh600853 sz000429 sz000791 sz000976 ,-0.01868593164413712,32.58976221529012,-0.010293753445231757,0.7817955781057213
2011-12-13,Galileo_week_5,sh600791 sh600853 sz000429 sz000791 sz000976 ,-0.0292608742390843,31.636157281626858,-0.022504833130859936,0.7642013990780079
2011-12-14,Galileo_week_5,sh600791 sh600853 sz000429 sz000791 sz000976 ,-0.010884307054337183,31.291819631754326,-0.010095254610992033,0.7564865913802391
2011-12-15,Galileo_week_5,sh600791 sh600853 sz000429 sz000791 sz000976 ,-0.039835082810015576,30.04530740544732,-0.023645661277674868,0.7385989656793591
2011-12-16,Galileo_week_5,sh600791 sh600853 sz000429 sz000791 sz000976 ,0.022228107927962704,30.71315774118442,0.021078353889071755,0.754167416060051
2011-12-19,Galileo_week_5,sh600493 sh600896 sh600981 sz000033 sz002105 ,0.006715520764270622,30.919412589731664,-0.00239317526661742,0.7523625612530473
2011-12-20,Galileo_week_5,sh600493 sh600896 sh600981 sz000033 sz002105 ,0.024806677737593708,31.686420493680835,-0.0030783296496825763,0.750046541273431
2011-12-21,Galileo_week_5,sh600493 sh600896 sh600981 sz000033 sz002105 ,-0.017147415858302262,31.143080264414657,-0.015969239441833816,0.7380688684633162
2011-12-22,Galileo_week_5,sh600493 sh600896 sh600981 sz000033 sz002105 ,-0.03923866931248021,29.921067236547263,0.00094907892318008,0.7387693540702301
2011-12-23,Galileo_week_5,sh600493 sh600896 sh600981 sz000033 sz002105 ,0.01886357596295829,30.485485561256656,0.0076153297484762295,0.7443953263095437
2011-12-26,Galileo_week_5,sh600399 sh600448 sz000150 sz000573 sz002105 ,-0.0006132967794469923,30.46678891114206,-0.009944217433323743,0.7369928973283717
2011-12-27,Galileo_week_5,sh600399 sh600448 sz000150 sz000573 sz002105 ,-0.019738400315272187,29.865423235293044,-0.013130967161878448,0.7273154677950152
2011-12-28,Galileo_week_5,sh600399 sh600448 sz000150 sz000573 sz002105 ,-0.006857277733506639,29.66062773353992,0.0012581181155992827,0.7282305165608037
2011-12-29,Galileo_week_5,sh600399 sh600448 sz000150 sz000573 sz002105 ,-0.001165756964245368,29.626050650195655,0.0014861802567669447,0.7293127983768916
2011-12-30,Galileo_week_5,sh600399 sh600448 sz000150 sz000573 sz002105 ,0.014055087814649037,30.042447393685396,0.014874359684341476,0.7401608592623431
2012-01-04,Galileo_week_5,sh600448 sz000150 sz000913 sz000966 sz002172 ,-0.03637384275473954,28.949688136219947,-0.02003205811385733,0.7253339139159972
2012-01-05,Galileo_week_5,sh600448 sz000150 sz000913 sz000966 sz002172 ,-0.047674501357512056,27.569526189870178,-0.009727025557368152,0.7182785723977104
2012-01-06,Galileo_week_5,sh600448 sz000150 sz000913 sz000966 sz002172 ,-0.013169715014094807,27.206443386875964,0.006242339845105693,0.7227623113500743
2012-01-09,Galileo_week_5,sh600093 sh600398 sh600566 sh600613 sz000150 ,0.05487343304085446,28.6993543363455,0.03403911638871926,0.7473645017874992
2012-01-10,Galileo_week_5,sh600093 sh600398 sh600566 sh600613 sz000150 ,0.05098941036763649,30.16271749188763,0.03326057494606438,0.7722222748112304
2012-01-11,Galileo_week_5,sh600093 sh600398 sh600566 sh600613 sz000150 ,0.00484699092519425,30.308915909850008,-0.00479702535395421,0.7685179049800728
2012-01-12,Galileo_week_5,sh600093 sh600398 sh600566 sh600613 sz000150 ,0.0007951630067806192,30.333016438557145,-0.00016012415780863876,0.768394846697777
2012-01-13,Galileo_week_5,sh600093 sh600398 sh600566 sh600613 sz000150 ,-0.045886233508281804,28.941148563246962,-0.016791090743341397,0.7554926591001587
2012-01-16,Galileo_week_5,sh600753 sz000150 sz000407 sz000748 sz000966 ,-0.016696421825513452,28.45793493872014,-0.020331366185947553,0.7401324611971981
2012-01-17,Galileo_week_5,sh600753 sz000150 sz000407 sz000748 sz000966 ,0.06410133394280959,30.28212652954979,0.04900560612197036,0.7764031010687125
2012-01-18,Galileo_week_5,sh600753 sz000150 sz000407 sz000748 sz000966 ,-0.021771229549335525,29.62284740163294,-0.015610013817767943,0.764283437932872
2012-01-19,Galileo_week_5,sh600753 sz000150 sz000407 sz000748 sz000966 ,0.011154141599456269,29.953264836129836,0.019057134246281304,0.7788484900117681
2012-01-20,Galileo_week_5,sh600753 sz000150 sz000407 sz000748 sz000966 ,0.02207031308561036,30.614342768999425,0.014479308039783811,0.7901256772149691
2012-01-30,Galileo_week_5,sz000663 sz000668 sz000710 sz000836 sz002043 ,-0.008587129447000796,30.351453444707175,-0.017319665028014297,0.7764409651555728
2012-01-31,Galileo_week_5,sz000663 sz000668 sz000710 sz000836 sz002043 ,-0.0026574680165648568,30.27079542792161,0.0014386033356093009,0.7775579557179493
2012-02-01,Galileo_week_5,sz000663 sz000668 sz000710 sz000836 sz002043 ,-0.013696033429825172,29.856205601793395,-0.014312613117122508,0.7664290695216176
2012-02-02,Galileo_week_5,sz000663 sz000668 sz000710 sz000836 sz002043 ,0.01922490353251094,30.430188274334686,0.023569467144780365,0.7844933942945119
2012-02-03,Galileo_week_5,sz000663 sz000668 sz000710 sz000836 sz002043 ,0.02448971150233703,31.175414806134942,0.007983943625716083,0.790756745329306
2012-02-06,Galileo_week_5,sh600235 sh600250 sz000637 sz000796 sz000836 ,0.01383183146674627,31.606627889639306,-0.0007062795031304026,0.7901982500481177
2012-02-07,Galileo_week_5,sh600235 sh600250 sz000637 sz000796 sz000836 ,-0.018624615173507886,31.017966608262512,-0.018516004344492853,0.7755669358172161
2012-02-08,Galileo_week_5,sh600235 sh600250 sz000637 sz000796 sz000836 ,0.02654281427292049,31.841270735069273,0.028597001566345925,0.7977458246955872
2012-02-09,Galileo_week_5,sh600235 sh600250 sz000637 sz000796 sz000836 ,0.007267000981351579,32.072661280748505,0.0003915767490429989,0.7980582034121841
2012-02-10,Galileo_week_5,sh600235 sh600250 sz000637 sz000796 sz000836 ,0.0031951826211418233,32.17513929068652,0.0017357061239982041,0.7994433979231537
2012-02-13,Galileo_week_5,sh600615 sz000420 sz000585 sz000600 sz000615 ,0.009647006085750531,32.485533055233645,-0.0006472951744933564,0.7989259220693974
2012-02-14,Galileo_week_5,sh600615 sz000420 sz000585 sz000600 sz000615 ,0.005889706022891739,32.6768632949259,-0.0038981350563590533,0.7958116009251447
2012-02-15,Galileo_week_5,sh600615 sz000420 sz000585 sz000600 sz000615 ,0.038114592608825326,33.92232862714628,0.01090356883720367,0.8044887874972773
2012-02-16,Galileo_week_5,sh600615 sz000420 sz000585 sz000600 sz000615 ,0.017487104497419192,34.51553193264498,-0.005310616133447854,0.8002164563632164
2012-02-17,Galileo_week_5,sh600615 sz000420 sz000585 sz000600 sz000615 ,-0.023786509078642437,33.69452791897495,0.00040219710023770006,0.8005383011015281
2012-02-20,Galileo_week_5,sz000662 sz000785 sz000791 sz002172 sz300025 ,0.018108095122515433,34.30467163564,0.001426831527458594,0.801680534388478
2012-02-21,Galileo_week_5,sz000662 sz000785 sz000791 sz002172 sz300025 ,0.030261932690007765,35.342797299630554,0.008556663294905675,0.8085402447913203
2012-02-22,Galileo_week_5,sz000662 sz000785 sz000791 sz002172 sz300025 ,0.01012444759331288,35.70062359869174,0.013670510644110179,0.8195934028139314
2012-02-23,Galileo_week_5,sz000662 sz000785 sz000791 sz002172 sz300025 ,-0.006107960940268553,35.482565584207705,0.0033801992700617234,0.8223637918358705
2012-02-24,Galileo_week_5,sz000662 sz000785 sz000791 sz002172 sz300025 ,-0.00013354815114108298,35.47782695317619,0.01602296010375004,0.8355404940632253
2012-02-27,Galileo_week_5,sh600448 sh600853 sz000662 sz002018 sz002188 ,0.008452985147335834,35.77772049747114,0.0032288275768310726,0.8382383102520157
2012-02-28,Galileo_week_5,sh600448 sh600853 sz000662 sz002018 sz002188 ,-0.018788616180659634,35.10550663922523,0.0022171446639840386,0.8400968058487379
2012-02-29,Galileo_week_5,sh600448 sh600853 sz000662 sz002018 sz002188 ,-0.01913025858135542,34.43392921958736,-0.01063677951969233,0.8311608813497271
2012-03-01,Galileo_week_5,sh600448 sh600853 sz000662 sz002018 sz002188 ,-0.0001532185334465197,34.42865330345153,-0.0003037044348439544,0.8309084541039924
2012-03-02,Galileo_week_5,sh600448 sh600853 sz000662 sz002018 sz002188 ,0.011896257844691505,34.83822544039488,0.017692360272505425,0.8456091858274708
2012-03-05,Galileo_week_5,sh600448 sh600853 sz000520 sz000573 sz002172 ,-0.004066566477787581,34.696553480673366,-0.006429272406368813,0.8401725340224583
2012-03-06,Galileo_week_5,sh600448 sh600853 sz000520 sz000573 sz002172 ,0.013318708659824319,35.15866676798247,-0.015642017501032668,0.827030540541392
2012-03-07,Galileo_week_5,sh600448 sh600853 sz000520 sz000573 sz002172 ,0.01772107915445509,35.78171628474299,-0.006886553098948922,0.8213351508095013
2012-03-08,Galileo_week_5,sh600448 sh600853 sz000520 sz000573 sz002172 ,0.013107676375686106,36.25073144197002,0.012597003457548883,0.831681512544055
2012-03-09,Galileo_week_5,sh600448 sh600853 sz000520 sz000573 sz002172 ,0.013564982349212551,36.74247197412639,0.010816491450381216,0.8406773885139278
2012-03-12,Galileo_week_5,sh600358 sh600734 sz000014 sz000615 sz000663 ,0.006943997566505322,36.99761161010211,-0.003715797770521334,0.8375536013479601
2012-03-13,Galileo_week_5,sh600358 sh600734 sz000014 sz000615 sz000663 ,0.008428327337317576,37.309439591450996,0.010047468354430489,0.845968894652643
2012-03-14,Galileo_week_5,sh600358 sh600734 sz000014 sz000615 sz000663 ,-0.05247220686494758,35.35173095919311,-0.02833197193657755,0.8220009276701268
2012-03-15,Galileo_week_5,sh600358 sh600734 sz000014 sz000615 sz000663 ,-0.025866992581697557,34.437287996721494,-0.007508320186095818,0.8158290815119117
2012-03-16,Galileo_week_5,sh600358 sh600734 sz000014 sz000615 sz000663 ,0.01825892061421186,35.06607570442238,0.014685463441047375,0.8278099096625982
2012-03-19,Galileo_week_5,sh600393 sh600448 sz000692 sz000821 sz002105 ,0.02082888421075335,35.796462934995304,0.002473775690675195,0.8298577256936215
2012-03-20,Galileo_week_5,sh600393 sh600448 sz000692 sz000821 sz002105 ,-0.011270120455021848,35.393032485854185,-0.017323128048942982,0.8154819940490263
2012-03-21,Galileo_week_5,sh600393 sh600448 sz000692 sz000821 sz002105 ,0.007087175663137657,35.643869124332575,0.0012923445994312832,0.8165358777999691
2012-03-22,Galileo_week_5,sh600393 sh600448 sz000692 sz000821 sz002105 ,0.03426902328056736,36.86534970516382,-0.0015611776844334235,0.8152611202090085
2012-03-23,Galileo_week_5,sh600393 sh600448 sz000692 sz000821 sz002105 ,-0.018872352995521813,36.16961381222462,-0.011924528301886728,0.8055395159076484
2012-03-26,Galileo_week_5,sh600764 sz000692 sz000993 sz002084 sz002260 ,-0.002628693505835833,36.07453498328783,0.0009792631240843619,0.8063283510505695
2012-03-27,Galileo_week_5,sh600764 sz000692 sz000993 sz002084 sz002260 ,0.004780654415229346,36.24699486823303,-0.0032479729518205547,0.8037094183760712
2012-03-28,Galileo_week_5,sh600764 sz000692 sz000993 sz002084 sz002260 ,-0.03590692810181162,34.945476629592655,-0.028361220820213973,0.7809152380862218
2012-03-29,Galileo_week_5,sh600764 sz000692 sz000993 sz002084 sz002260 ,0.005278295727830118,35.12992918959362,-0.01284092286557037,0.7708875657494081
2012-03-30,Galileo_week_5,sh600764 sz000692 sz000993 sz002084 sz002260 ,0.00941702129765698,35.4607484809572,0.004821703395658128,0.7746045569428527
2012-04-05,Galileo_week_5,sh600463 sz000033 sz000428 sz002184 sz002348 ,0.04439198537990263,37.034921509084256,0.02359770255407545,0.7928834448746215
2012-04-06,Galileo_week_5,sh600463 sz000033 sz000428 sz002184 sz002348 ,0.011891111594626524,37.47530789364701,0.0027857037682612606,0.7950921832748007
2012-04-09,Galileo_week_5,sz000036 sz000600 sz000760 sz000916 sz002105 ,-0.0018252544098225076,37.40690592265468,-0.009794311521015286,0.7873048027438831
2012-04-10,Galileo_week_5,sz000036 sz000600 sz000760 sz000916 sz002105 ,0.007238868114404218,37.6776895811967,0.009875157806143786,0.7950795619125139
2012-04-11,Galileo_week_5,sz000036 sz000600 sz000760 sz000916 sz002105 ,0.004399075872302927,37.84343659635746,9.921461709105905e-05,0.795158445426806
2012-04-12,Galileo_week_5,sz000036 sz000600 sz000760 sz000916 sz002105 ,0.05623413195934046,39.97152940371196,0.01999968254472151,0.8110613619080964
2012-04-13,Galileo_week_5,sz000036 sz000600 sz000760 sz000916 sz002105 ,0.033120069489910975,41.29538923518092,0.003894274910132056,0.8142198578203527
2012-04-16,Galileo_week_5,sh600235 sh600356 sh600565 sz000916 sz002442 ,0.004260760717041512,41.471339007429115,-0.002484062857253555,0.8121972845139028
2012-04-17,Galileo_week_5,sh600235 sh600356 sh600565 sz000916 sz002442 ,-0.006293482580552401,41.21033985779368,-0.012493978337554945,0.8020497092353652
2012-04-18,Galileo_week_5,sh600235 sh600356 sh600565 sz000916 sz002442 ,0.009152978408945689,41.58753720873737,0.022829559223881413,0.8203601505728508
2012-04-19,Galileo_week_5,sh600235 sh600356 sh600565 sz000916 sz002442 ,-0.004121882339745309,41.41611827356318,-0.0014808204899400268,0.8191453444527522
2012-04-20,Galileo_week_5,sh600235 sh600356 sh600565 sz000916 sz002442 ,-0.0031251196703898643,41.286687947675276,0.011856428587937229,0.8288574827323976
2012-04-23,Galileo_week_5,sh600853 sz002058 sz002321 sz300121 sz300219 ,-0.005744787800443629,41.04950468643275,-0.007918259201169509,0.8222943743432936
2012-04-24,Galileo_week_5,sh600853 sz002058 sz002321 sz300121 sz300219 ,-0.02428072454829433,40.05279297029756,-0.00044895703826497435,0.8219251994964064
2012-04-25,Galileo_week_5,sh600853 sz002058 sz002321 sz300121 sz300219 ,0.003970918533442003,40.21183934821943,0.008107890221008995,0.8285892787838042
2012-04-26,Galileo_week_5,sh600853 sz002058 sz002321 sz300121 sz300219 ,-0.006646025303908343,39.944590446394464,0.002094448189063902,0.8303247160982307
2012-04-27,Galileo_week_5,sh600853 sz002058 sz002321 sz300121 sz300219 ,0.006624865297127913,40.20921797745077,-0.002025468460833957,0.8286429195735228
2012-05-02,Galileo_week_5,sh600965 sz000404 sz000520 sz000586 sz002105 ,-0.014011244844611914,39.64583677935833,0.021830353063027275,0.8467324870709905
2012-05-03,Galileo_week_5,sh600965 sz000404 sz000520 sz000586 sz002105 ,-0.003691522469251307,39.49948328207506,0.0029923718739404137,0.8492662255500533
2012-05-04,Galileo_week_5,sh600965 sz000404 sz000520 sz000586 sz002105 ,0.01086723550912616,39.92873346939016,0.009050647961003522,0.8569526351826771
2012-05-07,Galileo_week_5,sz000766 sz000890 sz000916 sz000985 sz300094 ,0.009150752938982265,40.29411144453502,0.0006995890834646801,0.8575521498912971
2012-05-08,Galileo_week_5,sz000766 sz000890 sz000916 sz000985 sz300094 ,-0.0017947225645577047,40.22179469350671,-0.003186424213880601,0.8548196249562181
2012-05-09,Galileo_week_5,sz000766 sz000890 sz000916 sz000985 sz300094 ,-0.01514575414561492,39.61260527978346,-0.01905046657217091,0.838534912265754
2012-05-10,Galileo_week_5,sz000766 sz000890 sz000916 sz000985 sz300094 ,0.018800148565496944,40.35732814410978,-0.00011288762789229967,0.8384402520486035
2012-05-11,Galileo_week_5,sz000766 sz000890 sz000916 sz000985 sz300094 ,-0.0032723190164165583,40.22526609177205,-0.007635828557020274,0.8320380660286555
2012-05-14,Galileo_week_5,sh600237 sh600353 sz000785 sz300025 sz300053 ,-0.018543406962938547,39.479352612439826,-0.008111736419762372,0.8252887925458222
2012-05-15,Galileo_week_5,sh600237 sh600353 sz000785 sz300025 sz300053 ,0.004738825809286418,39.666438387533574,0.0007034903059799369,0.8258693752110121
2012-05-16,Galileo_week_5,sh600237 sh600353 sz000785 sz300025 sz300053 ,-0.011876478550587821,39.19534078284582,-0.016321727535655972,0.8123897602887755
2012-05-17,Galileo_week_5,sh600237 sh600353 sz000785 sz300025 sz300053 ,0.029221308957423364,40.34067994555285,0.01526032664634025,0.8247870933949243
2012-05-18,Galileo_week_5,sh600237 sh600353 sz000785 sz300025 sz300053 ,-0.02283084319133577,39.41966820748407,-0.015287267496576051,0.8121783524704727
2012-05-21,Galileo_week_5,sz000584 sz000785 sz002169 sz300062 sz300265 ,-0.012536440201622034,38.92548589423317,0.005147670145067229,0.8163591787279548
2012-05-22,Galileo_week_5,sz000584 sz000785 sz002169 sz300062 sz300265 ,0.021732540956287627,39.77143561067299,0.01557263946382803,0.829072045891272
2012-05-23,Galileo_week_5,sz000584 sz000785 sz002169 sz300062 sz300265 ,-0.005723015026335543,39.54382308705417,-0.0040532517354768816,0.8257116081824278
2012-05-24,Galileo_week_5,sz000584 sz000785 sz002169 sz300062 sz300265 ,-0.013201778351373705,39.02177429949295,-0.008257957024995433,0.8188929172070175
2012-05-25,Galileo_week_5,sz000584 sz000785 sz002169 sz300062 sz300265 ,-0.017420902211185862,38.341979785314514,-0.008538643527045586,0.8119006825001643
2012-05-28,Galileo_week_5,sh600389 sz000711 sz002070 sz002120 sz002468 ,0.0004448398057599334,38.35903582415467,0.016163382690140393,0.8250237439378006
2012-05-29,Galileo_week_5,sh600389 sz000711 sz002070 sz002120 sz002468 ,-0.0010197276124740418,38.319920056136894,0.013829555320133524,0.8364334554450121
2012-05-30,Galileo_week_5,sh600389 sz000711 sz002070 sz002120 sz002468 ,0.001955958010243286,38.394872210722575,-0.0032404700379122797,0.8337230178939351
2012-05-31,Galileo_week_5,sh600389 sz000711 sz002070 sz002120 sz002468 ,0.01058057767674847,38.80111213853696,-0.0038679009635691486,0.8304982598296734
2012-06-01,Galileo_week_5,sh600389 sz000711 sz002070 sz002120 sz002468 ,-0.001801748809806769,38.73120228092217,0.00036473609823550746,0.8308011725245551
2012-06-04,Galileo_week_5,sh600734 sz000033 sz002018 sz002047 sz002070 ,-0.028820244967423192,37.61495954330317,-0.028093429548043947,0.8074611183158042
2012-06-05,Galileo_week_5,sh600734 sz000033 sz002018 sz002047 sz002070 ,-0.0051310263766727315,37.421956193729,-7.424688260793122e-05,0.8074011668449422
2012-06-06,Galileo_week_5,sh600734 sz000033 sz002018 sz002047 sz002070 ,-0.01232978148132835,36.96055165125648,-0.0005627549983586722,0.8069467978026196
2012-06-07,Galileo_week_5,sh600734 sz000033 sz002018 sz002047 sz002070 ,-0.0028805590822030824,36.85408459851422,-0.005951356846797595,0.8021443694525155
2012-06-08,Galileo_week_5,sh600734 sz000033 sz002018 sz002047 sz002070 ,-0.01122295083560021,36.440473018974046,-0.00702153270028083,0.7965120865320585
2012-06-11,Galileo_week_5,sh600393 sh600753 sh600828 sz000150 sz000571 ,0.017619679181725356,37.082542462798685,0.013441190335653497,0.8072181570917845
2012-06-12,Galileo_week_5,sh600393 sh600753 sh600828 sz000150 sz000571 ,-0.007032864882993151,36.82174595213996,-0.007067303557887095,0.8015133013381787
2012-06-13,Galileo_week_5,sh600393 sh600753 sh600828 sz000150 sz000571 ,0.01145239052494107,37.24344296659404,0.015928005102000764,0.8142798092912147
2012-06-14,Galileo_week_5,sh600393 sh600753 sh600828 sz000150 sz000571 ,0.01731479215007492,37.88830544051378,-0.007835265670531277,0.8078997106552684
2012-06-15,Galileo_week_5,sh600393 sh600753 sh600828 sz000150 sz000571 ,0.006402159921946149,38.13087243111549,0.0029799798470564465,0.8103072355114639
2012-06-18,Galileo_week_5,sh600235 sh600446 sh600734 sz002235 sz300232 ,0.005929346494770726,38.35696358590748,0.005124510815599281,0.8144596637038007
2012-06-19,Galileo_week_5,sh600235 sh600446 sh600734 sz002235 sz300232 ,-0.012356879372352414,37.88299121378671,-0.008751709469589919,0.8073317493523652
2012-06-20,Galileo_week_5,sh600235 sh600446 sh600734 sz002235 sz300232 ,0.0059944091614905215,38.1100773633833,-0.0023489224660167007,0.8054353896687828
2012-06-21,Galileo_week_5,sh600235 sh600446 sh600734 sz002235 sz300232 ,-0.022829286035827123,37.24005150640712,-0.015834773036225713,0.7926815030780336
2012-06-25,Galileo_week_5,sh600446 sh600865 sz000862 sz002061 sz002124 ,-0.022192503501560545,36.41360153295288,-0.02215994809309807,0.7751157221154654
2012-06-26,Galileo_week_5,sh600446 sh600865 sz000862 sz002061 sz002124 ,0.010367197235872094,36.79110852211346,-0.0006513278947454237,0.7746108676239959
2012-06-27,Galileo_week_5,sh600446 sh600865 sz000862 sz002061 sz002124 ,-0.005965875109646301,36.571617363525085,-0.0031447053264466174,0.7721749447026552
2012-06-28,Galileo_week_5,sh600446 sh600865 sz000862 sz002061 sz002124 ,-0.011320421863390329,36.15761122674349,-0.00877329192546572,0.7654004284952485
2012-06-29,Galileo_week_5,sh600446 sh600865 sz000862 sz002061 sz002124 ,0.0068426950724538305,36.40502673491643,0.014791423612685817,0.776721790466453
2012-07-02,Galileo_week_5,sh600485 sh600758 sh600767 sz000966 sz002084 ,0.0021558072630365466,36.483508955962606,0.0014746446431399551,0.7778671790939744
2012-07-03,Galileo_week_5,sh600485 sh600758 sh600767 sz000966 sz002084 ,-0.0032631454097095114,36.36445796118286,0.0014116272654995932,0.7789652376129207
2012-07-04,Galileo_week_5,sh600485 sh600758 sh600767 sz000966 sz002084 ,0.011173341601226738,36.7707704721266,-0.0015392592112510872,0.7777662081956807
2012-07-05,Galileo_week_5,sh600485 sh600758 sh600767 sz000966 sz002084 ,-0.007713210729181075,36.48714977080074,-0.014016682082988563,0.7668645065205103
2012-07-06,Galileo_week_5,sh600485 sh600758 sh600767 sz000966 sz002084 ,0.024340061404304336,37.37524923669008,0.017380069701321332,0.7801926650953062
2012-07-09,Galileo_week_5,sh600247 sh600249 sh600493 sz000727 sz000782 ,-0.028066526290173588,36.32625582138673,-0.02287865858344018,0.7623429034812864
2012-07-10,Galileo_week_5,sh600247 sh600249 sh600493 sz000727 sz000782 ,-0.004860064428819366,36.14970787763702,-0.0038616910316053854,0.7593989707279047
2012-07-11,Galileo_week_5,sh600247 sh600249 sh600493 sz000727 sz000782 ,0.021352505505119135,36.92159471410271,0.00783642399790585,0.7653499430461019
2012-07-12,Galileo_week_5,sh600247 sh600249 sh600493 sz000727 sz000782 ,0.0035702937885553343,37.05341565437403,0.009733794530770057,0.7727997021358493
2012-07-13,Galileo_week_5,sh600247 sh600249 sh600493 sz000727 sz000782 ,-0.016884692231806886,36.42778013491271,0.000592034885145365,0.7732572265187436
2012-07-16,Galileo_week_5,sh600701 sh600853 sz000949 sz002047 sz002066 ,-0.05983897188621523,34.24797922354244,-0.020770169303403696,0.757196543008869
2012-07-17,Galileo_week_5,sh600701 sh600853 sz000949 sz002047 sz002066 ,0.02011835940250184,34.93699237837108,0.006029845024231761,0.7617623208160965
2012-07-18,Galileo_week_5,sh600701 sh600853 sz000949 sz002047 sz002066 ,0.01142201443889257,35.33604320976831,5.3848065611816764e-05,0.7618033402435285
2012-07-19,Galileo_week_5,sh600701 sh600853 sz000949 sz002047 sz002066 ,0.028215943689883005,36.33308301519841,0.004137793922123434,0.7649555254746415
2012-07-20,Galileo_week_5,sh600701 sh600853 sz000949 sz002047 sz002066 ,-0.011893561958717158,35.90095324120593,-0.010666908658922947,0.7567958147562651
2012-07-23,Galileo_week_5,sh601518 sz000812 sz000890 sz002321 sz300230 ,0.008054091721328982,36.19010281149375,-0.013771336607656615,0.7463737248479908
2012-07-24,Galileo_week_5,sh601518 sz000812 sz000890 sz002321 sz300230 ,0.0078014731961157935,36.472438928542296,0.004464304587326495,0.7497057644916897
2012-07-25,Galileo_week_5,sh601518 sz000812 sz000890 sz002321 sz300230 ,-0.00587851462347988,36.25803516294688,-0.006696156128603192,0.7446856176421395
2012-07-26,Galileo_week_5,sh601518 sz000812 sz000890 sz002321 sz300230 ,-0.00956849207828725,35.91110044071596,-0.0053345649300023945,0.7407130438623886
2012-07-27,Galileo_week_5,sh601518 sz000812 sz000890 sz002321 sz300230 ,-0.0009596957753236213,35.876636709335784,0.0006900987863633912,0.7412242090350015
2012-07-30,Galileo_week_5,sh600212 sh600566 sh600856 sz000637 sz002047 ,-0.030266025618791215,34.79079350357496,-0.005670232556159616,0.7370212953935176
2012-07-31,Galileo_week_5,sh600212 sh600566 sh600856 sz000637 sz002047 ,-0.02823406009052931,33.80850814919783,-0.0012287063477453009,0.7361157126494441
2012-08-01,Galileo_week_5,sh600212 sh600566 sh600856 sz000637 sz002047 ,0.017570890649377446,34.402553748905966,0.01102909658282325,0.7442344039403885
2012-08-02,Galileo_week_5,sh600212 sh600566 sh600856 sz000637 sz002047 ,-0.014160632353441782,33.91539183324819,-0.010077798740805166,0.7367341594014942
2012-08-03,Galileo_week_5,sh600212 sh600566 sh600856 sz000637 sz002047 ,0.03948796488723327,35.25464163509625,0.008077502912355206,0.7426851317196913
2012-08-06,Galileo_week_5,sh600035 sh600393 sz000810 sz002141 sz002260 ,0.023190419193755085,36.072211553139745,0.013540153118016596,0.7527412021216503
2012-08-07,Galileo_week_5,sh600035 sh600393 sz000810 sz002141 sz002260 ,0.02756348170782963,37.06648729644567,0.00136652680027316,0.7537698431480194
2012-08-08,Galileo_week_5,sh600035 sh600393 sz000810 sz002141 sz002260 ,0.001610873762608822,37.12619672830359,0.00038511932419926787,0.7540601344806144
2012-08-09,Galileo_week_5,sh600035 sh600393 sz000810 sz002141 sz002260 ,0.009168881135273255,37.466602413110174,0.009168169588122721,0.7609734856731752
2012-08-10,Galileo_week_5,sh600035 sh600393 sz000810 sz002141 sz002260 ,0.013932129909194346,37.98859198518576,-0.004955010988099584,0.7572028536900122
2012-08-13,Galileo_week_5,sh600561 sh600653 sz000520 sz000966 sz000980 ,-0.01686997177115035,37.347725510769926,-0.019927075737055988,0.7421140150762163
2012-08-14,Galileo_week_5,sh600561 sh600653 sz000520 sz000966 sz000980 ,0.0027311572345991575,37.44972802149449,0.0021641800563791946,0.7437200834272037
2012-08-15,Galileo_week_5,sh600561 sh600653 sz000520 sz000966 sz000980 ,-0.007839410404457237,37.15614423399869,-0.010780561895953333,0.7357023630345532
2012-08-16,Galileo_week_5,sh600561 sh600653 sz000520 sz000966 sz000980 ,-0.0027964147188620503,37.052240245366576,-0.00512092502605499,0.7319348863919617
2012-08-17,Galileo_week_5,sh600561 sh600653 sz000520 sz000966 sz000980 ,0.0004700672645978621,37.06965729058594,-0.0026684830169808604,0.7299817305780889
2012-08-20,Galileo_week_5,sh600746 sh600791 sz000520 sz000980 sz300098 ,0.0029468385941131547,37.17889558736039,-0.005052993758320801,0.7262931374497896
2012-08-21,Galileo_week_5,sh600746 sh600791 sz000520 sz000980 sz300098 ,0.02574969713513675,38.136240888553786,0.005174233965739683,0.730051148070666
